,Unnamed: 0,bb_width,d_to_ubb,d_to_lbb,MACD,MACD_Oscillator,RSI,d_to_sup2,d_to_res2,fast_k,slow_k,Momentum,ten_to_sen,cloud_thickness,d_to_cloud,volume,return_next_tick,close
12666,16592,36.757463338874,31.378731669437,5.378731669437002,-7.950195814662038,-3.321818257783874,35.6837025079784,20.0,20.0,14.285714285714285,9.698634698634685,-0.0091140405835645,0.0,-10.0,-47.5,50135.10915934,0.2557544757033181,1955.0
12667,16593,33.73096170842564,22.86548085421282,10.86548085421282,-8.103176331121631,-2.7798390193947737,39.52015394423504,23.333333333333258,16.66666666666697,60.0,21.698634698634685,-0.0050316145694184,0.0,-10.0,-42.5,22735.18761343,0.0,1960.0
12668,16594,31.90262963730811,20.45131481865405,11.451314818654057,-8.130688971298014,-2.2458813276569245,39.52015394423504,10.0,10.0,75.0,33.06227106227105,-0.0024996617769937,0.0,-11.25,-43.75,30015.27502662,0.0,1960.0
12669,16595,23.570226039496447,14.285113019748223,9.285113019748223,-8.059587034441165,-1.7398235126400596,39.52015394423504,10.0,10.0,75.0,46.39560439560438,-0.0022642722812793,0.0,-10.0,-42.5,17297.73006589,-0.255102040816324,1960.0
12670,16596,22.70584848784347,17.352924243921734,5.352924243921734,-8.310893641924395,-1.5929040960986305,36.78000304068112,6.666666666666743,13.33333333333303,50.0,54.85714285714285,-0.0040661327822268,0.0,-8.75,-46.25,19077.10572803,-0.5115089514066473,1955.0
12671,16597,26.749870196933895,26.87493509846695,-0.1250649015330509,-9.210796042181755,-1.9942451970847916,32.001030877045864,16.666666666666742,33.33333333333303,0.0,51.99999999999999,-0.0088964110018183,-22.5,-8.75,-56.25,73568.16936754,0.5141388174807249,1945.0
12672,16598,25.38591035282525,15.192955176412624,10.192955176412624,-9.013160645891276,-1.4372878406354488,40.34806113006677,13.333333333333258,6.66666666666697,40.0,47.99999999999999,-0.0027983528436755,-22.5,-6.25,-43.75,61844.2537504,0.7672634271099765,1955.0
12673,16599,25.38591035282525,0.1929551764126245,25.192955176412624,-7.559022820923701,0.0134799874657005,50.21920400471033,26.666666666666742,13.33333333333303,100.0,52.99999999999999,0.0053669293804478,-22.5,-3.75,-23.75,54166.45938669,0.2538071065989911,1970.0
12674,16600,33.730961708422456,0.8654808542112278,32.86548085421123,-5.934737940155173,1.3102118945873826,53.010507485301325,16.666666666666742,13.33333333333303,85.71428571428571,55.14285714285713,0.0110258123343923,-17.5,-3.75,-18.75,17236.51763355,0.0,1975.0
12675,16601,38.64367132313737,5.321835661568684,33.321835661568684,-4.594517729408835,2.120345684266976,53.01050748530132,6.666666666666743,3.33333333333303,85.71428571428571,62.28571428571426,0.0079186220946114,-17.5,-3.75,-18.75,10038.75004504,-0.5063291139240533,1975.0
12676,16602,37.947331921986006,15.973665960993005,21.973665960993003,-4.289849271081721,1.9400113140752728,46.90945240163678,13.333333333333258,16.66666666666697,57.14285714285714,73.7142857142857,0.0007756954028577,-17.5,-2.5,-27.5,92001.84742674,-0.2544529262086481,1965.0
12677,16603,37.947331921986006,20.973665960993003,16.973665960993003,-4.401122139673362,1.4629907563869065,44.17201092756088,13.333333333333258,16.66666666666697,33.33333333333333,72.38095238095237,-0.0009723347243605,-17.5,3.75,-23.75,32863.08254672,-0.255102040816324,1960.0
12678,16604,38.93013685505002,25.96506842752501,12.965068427525011,-4.837006898374511,0.8216847981486062,41.56017138448488,6.666666666666743,13.33333333333303,0.0,52.380952380952365,-0.0050632911392405,-17.5,3.75,-28.75,18269.14438251,0.5115089514066584,1955.0
12679,16605,39.10100879627362,16.55050439813681,22.55050439813681,-4.325668667745504,1.0664184230220917,48.16197293013919,13.333333333333258,6.66666666666697,50.0,45.23809523809522,-0.0002512172381642,-17.5,3.75,-18.75,51325.16320964,-0.7633587786259555,1965.0
